305116		0	59996	57	57	58	58	1	3	10	10			305117										100									
305120		0	59996	59	59	61	61	1	3	10	10	305121	60	305120	305121									60	40								
305121		0	59996	61	61	63	63	1	3	10	10	305122	70	305122										100									
305122		0	59996	63	63	65	65	1	3	10	10			305123										100									
305125		0	59996	65	65	67	67	1	3	10	10	305126	60	305125	305126									70	30								
305126		0	59996	65	65	67	67	1	3	10	10			305127										100									
305130		0	59996	67	67	69	69	1	3	10	10			305130	305131									70	30								
305135		0	59996	69	69	70	70	1	3	10	10			305135	305136									70	30								
305136		0	59996	50	0	55	5	1	3	10	10			305140										100									
305137		0	59996	55	5	60	10	1	3	10	10			305141										100									
305138		0	59996	60	10	65	15	1	3	10	10			305142										100									
305139		0	59996	65	15	70	20	1	3	10	10			305143										100									
305140		0	59996	70	20	75	25	1	3	10	10			305144										100									
305141		0	59996	75	25	80	30	1	3	10	10			305145										100									
305150		0	59996	80	30	81	31	1	3	10	10			305151	305152	305153	305150							42	42	8	8						
305151		0	59996	81	31	82	32	1	3	10	10			305154										100									
305160		0	59996	76	26	77	27	1	3	10	10			305160										100									
305161		0	59996	77	27	78	28	1	3	10	10			305161										100									
305162		0	59996	78	28	79	29	1	3	10	10			305162										100									
305163		0	59996	79	29	80	30	1	3	10	10			305163										100									
305180		0	59996	80	30	81	31	1	3	10	10			305180	305183	305184								35	30	35							
305181		0	59996	81	31	82	32	1	3	10	10			305181										100									
305182		0	59996	82	32	83	33	1	3	10	10			305182										100									
305183		0	59996	84	32	85	33	1	3	10	10			305185										100									
305184		0	59996	83	32	84	33	1	3	10	10			305186										100									
305190		0	59996	84	33	85	34	1	3	10	10			305190	305191	305192	305193							25	25	25	25						
305191		0	59727	1	1	197	197	1	3	10	10			305195										100									
305192		0	59729	1	1	197	197	1	3	10	10			305196										100									
305193		0	59725	1	1	197	197	1	3	10	10			305197										100									
305194		0	59731	1	1	197	197	1	3	10	10			305198										100									
305195		0	59996	88	37	89	38	1	3	10	10			305200										100									
305196		0	59996	89	38	90	39	1	3	10	10			305201										100									
305197		0	59996	90	39	91	40	1	3	10	10			305202										100									
305198		0	59996	91	40	92	41	1	3	10	10			305203										100									
305200		0	59996	86	35	87	36	1	3	10	10			305205										100									
305201		0	59996	87	36	88	37	1	3	10	10			305210										100									
305202		0	59996	85	34	86	35	1	3	10	10			305215	305216	305217	305218							25	25	25	25						
305205		0	59728	1	1	197	197	1	3	10	10			305195										100									
305206		0	59730	1	1	197	197	1	3	10	10			305196										100									
305207		0	59726	1	1	197	197	1	3	10	10			305197										100									
305208		0	59732	1	1	197	197	1	3	10	10			305198										100									
305209		0	59727	140	135	151	146	1	3	10	11			305195	305206									95	5								
305210		0	59730	157	94	180	117	1	3	10	11			305196	305207									95	5								
305220		0	59996	86	35	87	36	1	3	10	10			305230	305231									50	50								
305221		0	59996	87	36	88	37	1	3	10	10			305235	305236	305237								34	33	33							
305222		0	59996	88	37	89	38	1	3	10	10			305240										100									
305223		0	59996	89	38	90	39	1	3	10	10			305241										100									
305251		0	59740	79	64	95	80	1	3	10	10			305250										50									
305252		0	59740	83	80	103	96	1	3	10	10			305250										50									
305253		0	59740	95	96	99	103	1	3	10	10			305250										50									
305254		0	59740	75	96	95	104	1	3	10	10			305250										50									
305255		0	59740	63	100	75	104	1	3	10	10			305250										50									
305256		0	59740	47	72	63	104	1	3	10	10			305250										50									
305257		0	59740	131	72	147	104	1	3	10	10			305251										50									
305258		0	59740	113	100	131	104	1	3	10	10			305251										50									
305259		0	59740	99	64	115	80	1	3	10	10			305251										50									
305260		0	59740	103	80	111	96	1	3	10	10			305251										50									
305261		0	59740	103	96	119	108	1	3	10	10			305251										50									
305262		0	59740	95	104	99	120	1	3	10	10			305251										50									
305263		0	59740	63	120	131	144	1	3	10	10			305251										50									
305265		0	59996	90	39	91	40	1	3	10	10			305252										100									
305266		0	59996	91	40	92	41	1	3	10	10			305253										100									
305267		0	59996	92	41	93	42	1	3	10	10			305254										100									
305270		0	59996	91	40	92	41	1	3	10	10			305260										100									
305271		0	59996	92	41	93	42	1	3	10	10			305261										100									
305272		0	59996	93	42	94	45	1	3	10	10			305506										100									
305500		0	59996	80	30	81	31	1	3	10	10			305500										100									
305501		0	59776	1	1	197	197	1	3	10	10			305501										100									
305502		0	59778	1	1	197	197	1	3	10	10			305502										100									
305503		0	59780	1	1	197	197	1	3	10	10			305503										100									
305504		0	59781	1	1	197	197	1	3	10	10			305504										100									
305505		0	59784	1	1	197	197	1	3	10	10			305505										100									
305506		0	59785	1	1	197	197	1	3	10	10			305501										100									
305509		0	59998	101	101	101	101	1	3	10	10			305504										100									
305510		0	59996	89	39	90	40	1	3	10	10			305290										100									
305511		0	59996	81	31	82	32	1	3	10	10			305270	305271									99	1								
305512		0	59996	82	32	83	33	1	3	10	10			305272	305273									99	1								
305513		0	59996	83	33	84	34	1	3	10	10			305275	305276									99	1								
305514		0	59996	84	34	85	35	1	3	10	10			305277	305278									99	1								
305515		0	59996	85	35	86	36	1	3	10	10			305280	305281									99	1								
305516		0	59996	86	36	87	37	1	3	10	10			305282	305283									99	1								
305517		0	59996	87	37	88	38	1	3	10	10			305285	305286									99	1								
305518		0	59996	88	38	89	39	1	3	10	10			305287	305288									99	1								
305600		0	59996	89	39	90	40	1	3	10	10			305510										100									
305601		0	59996	90	40	91	41	1	3	10	10			305511										100									
305602		0	59996	91	41	92	42	1	3	10	10			305512										100									
305603		0	59996	92	42	93	43	1	3	10	10			305513										100									
305604		0	59996	93	43	94	44	1	3	10	10			305514										100									
305605		0	59996	94	44	95	45	1	3	10	10			305515										100									
305606		0	59996	95	45	96	46	1	3	10	10			305516										100									
305607		0	59996	96	46	97	47	1	3	10	10			305517										100									
305608		0	59996	97	47	98	48	1	3	10	10			305518										100									
305609		0	59996	98	48	99	49	1	3	10	10			305519										100									
306000		0	59996	200	200	201	201	1	3	6	10			306000	306001	306002	306003							10	30	15	45						
306001		0	59996	201	200	202	201	1	3	6	10			306004										100									
306002		0	59996	201	201	202	202	1	3	8	10			306005	306006	306007	306008							25	25	15	35						
306003		0	59996	210	210	220	220	1	3	8	10			305081										100									
306020		0	59995	100	100	100	100	1	3	10	10			306021	306022	306023	306020							42	42	8	8						
306030		0	59679	1	1	398	398	1	3	10	10			306030	306031	306032								40	30	30							
306031		0	59680	1	1	298	298	1	3	10	10			306030	306031	306032								40	30	30							
306032		0	59681	1	1	398	398	1	3	10	10			306035	306036	306037								40	30	30							
306033		0	59682	1	1	398	398	1	3	10	10			306035	306036	306037								40	30	30							
306034		0	59683	1	1	398	398	1	3	10	10			306040	306041	306042								40	30	30							
306035		0	59684	1	1	398	398	1	3	10	10			306040	306041	306042								40	30	30							
306036		0	59680	164	183	185	204	1	3	10	11			306030	306031	306032	306033							30	30	30	10						
306037		0	59682	244	83	275	164	1	3	10	11			306035	306036	306037	306038							30	30	30	10						
306038		0	59684	224	122	245	154	1	3	10	11			306040	306041	306042	306043							30	30	30	10						
306039		0	59998	100	105	101	107	1	1	10	11			306044										100									
306040		0	59998	102	107	103	109	1	1	10	11			306045										100									
306050		0	59998	105	100	107	101	1	1	6	1			306247										100									
306051		0	59998	107	100	109	101	1	1	6	1			306248										100									
306100		0	59998	99	100	99	100	1	1	10	5	306101	100	306100										1									
306101		0	59998	98	101	98	101	1	1	10	5	306102	100	306101										1									
306102		0	59998	97	102	97	102	1	1	1	5	306103	100	306102										1									
306103		0	59998	96	103	96	103	1	1	1	5	306104	100	306103										1									
306104		0	59998	95	104	95	104	1	3	4	1	306105	100	306104										1									
306105		0	59998	94	105	94	105	1	1	10	5	306106	100	306105										1									
306106		0	59998	93	106	93	106	1	1	10	5	306107	100	306106										1									
306107		0	59998	92	107	92	107	1	1	10	5	306108	100	306107										1									
306108		0	59998	91	108	91	108	1	1	5	5	306109	100	306108										1									
306109		0	59998	90	109	90	109	1	1	2	5		100	306109										1									
306110		0	59998	101	102	102	104	1	1	2	5	306111	100	306110										1									
306111		0	59998	96	107	96	107	1	1	10	5	306112	100	306111										1									
306112		0	59998	97	107	97	107	1	1	10	5	306113	100	306112										1									
306113		0	59998	97	106	97	106	1	1	10	5	306114	100	306113										1									
306114		0	59998	98	106	98	106	1	1	10	5	306115	100	306114										1									
306115		0	59998	98	105	98	105	1	1	10	5	306116	100	306115										1									
306116		0	59998	99	105	99	105	1	1	10	5	306117	100	306116										1									
306117		0	59998	99	104	99	104	1	1	10	5	306118	100	306117										1									
306118		0	59998	100	104	100	104	1	1	10	5	306119	100	306118										1									
306119		0	59998	100	103	100	103	1	1	10	5		100	306119										1									
306120		0	59998	104	105	105	107	1	1	10	5	306121	100	306120										1									
306121		0	59998	99	111	99	111	1	1	10	5	306122	100	306121										1									
306122		0	59998	100	111	100	111	1	1	10	5	306123	100	306122										1									
306123		0	59998	100	110	100	110	1	1	10	5	306124	100	306123										1									
306124		0	59998	101	110	101	110	1	1	10	5	306125	100	306124										1									
306125		0	59998	101	109	101	109	1	1	10	5	306126	100	306125										1									
306126		0	59998	102	109	102	109	1	1	10	5	306127	100	306126										1									
306127		0	59998	102	108	102	108	1	1	10	5	306128	100	306127										1									
306128		0	59998	103	108	103	108	1	1	10	5	306129	100	306128										1									
306129		0	59998	103	107	103	107	1	1	10	5		100	306129										1									
306130		0	59998	106	93	107	94	1	1	10	5	306131	100	306130										1									
306131		0	59998	107	94	108	95	1	1	10	5	306132	100	306131										1									
306132		0	59998	108	95	109	96	1	1	10	5	306133	100	306132										1									
306133		0	59998	109	96	110	97	1	1	10	5	306134	100	306133										1									
306134		0	59998	110	97	111	98	1	1	10	5	306135	100	306134										1									
306135		0	59998	111	98	112	99	1	1	10	5	306136	100	306135										1									
306136		0	59998	112	99	113	100	1	1	10	5	306137	100	306136										1									
306137		0	59998	113	100	114	101	1	1	10	5	306138	100	306137										1									
306138		0	59998	114	101	115	102	1	1	10	5	306139	100	306138										1									
306139		0	59998	115	102	116	103	1	1	10	5		100	306139										1									
306200		0	59801	27	30	174	169	1	3	10	10			306200										100									
306201		0	59802	28	29	171	168	1	3	10	10			306201										100									
306202		0	59803	23	32	170	171	1	3	6	10			306202	306203									50	50								
306203		0	59804	30	31	165	174	1	3	6	10			306204	306205									50	50								
306204		0	59805	89	50	360	353	1	3	7	10			306206										100									
306205		0	59806	28	29	171	168	1	3	7	10			306207										100									
306206		0	59807	24	33	171	164	1	3	7	10			306208	306209									50	50								
306207		0	59808	27	34	166	161	1	3	7	10			306210	306211									50	50								
306208		0	59809	28	29	167	172	1	3	7	10			306212	306213									50	50								
306209		0	59811	33	24	168	171	1	3	7	10			306214	306215	306216								30	30	40							
306210		0	59812	44	23	147	170	1	3	7	10			306214	306215	306216								30	30	40							
306211		0	59813	32	25	147	172	1	3	7	10			306217	306218	306219								30	30	40							
306212		0	59814	31	32	366	367	1	3	10	10	306220	1	306220										100									
306213		0	59815	44	43	151	162	1	3	7	10			306221	306222	306223	306224							25	25	25	25						
306214		0	59816	44	43	151	162	1	3	7	10			306225	306226	306227	306228							25	25	25	25						
306215		0	59817	44	43	175	162	1	3	7	10			306229	306230	306231	306232							25	25	25	25						
306216		0	59818	32	43	179	158	1	3	7	10			306233	306234	306235	306236							25	25	25	25						
306217		0	59819	32	43	163	158	1	3	7	10			306237	306238	306239	306240							25	25	25	25						
306218		0	59820	34	31	173	170	1	3	7	10			306241	306242	306243	306244							25	25	25	25						
306219		0	59805	237	133	360	241	1	3	5	11			306206	306246									90	10								
306220		0	59998	104	99	104	99	1	1	10	10			306245										100									
306221		0	59821	48	29	147	160	1	1	10	10			306250										100									
306222		0	59822	55	38	158	149	1	1	10	10			306251	306252	306253								30	30	40							
306223		0	59823	55	40	147	158	1	1	10	10			306254	306255	306256								30	30	40							
306224		0	59824	55	44	162	155	1	1	10	10			306257	306258	306259								30	30	40							
306225		0	59825	54	29	157	168	1	1	10	10			306260	306261	306262								30	30	40							
306226		0	59826	34	29	165	160	1	1	10	10			306263										100									
306227		0	59827	41	28	152	151	1	1	10	10			306264	306265									50	50								
306228		0	59828	42	39	153	178	1	1	10	10			306266	306267									50	50								
306229		0	59829	53	38	148	165	1	1	10	10			306268	306269									50	50								
306230		0	59830	28	17	87	76	1	1	10	10			306270	306271	306272								30	30	40							
306231		0	59831	39	38	150	153	1	1	10	10			306273										100									
306232		0	59832	40	43	151	158	1	1	10	10			306274	306275									50	50								
306233		0	59833	48	47	155	166	1	1	10	10			306276	306277									50	50								
306234		0	59834	48	31	299	338	1	1	10	10			306278	306279									50	50								
306235		0	59835	51	26	170	161	1	1	10	10			306280	306281									50	50								
306236		0	59836	40	31	147	158	1	1	10	10			306282	306283	306284	306285							25	25	25	25						
306237		0	59837	30	23	153	150	1	1	10	10			306286	306287	306288	306289							25	25	25	25						
306238		0	59838	43	30	146	141	1	1	10	10			306290	306291	306292	306293							25	25	25	25						
306239		0	59839	64	47	999	999	1	1	10	10			306294	306295	306296	306297	306298	306299	306300				15	15	15	15	15	15	10			
306240		0	59840	32	33	167	168	1	1	10	10			306301	306302	306303	306304							25	25	25	25						
306241		0	59824	105	90	116	101	1	1	10	20			306305	306258	306259								30	40	30							
306242		0	59828	62	55	69	74	1	1	10	20			306306	306267									30	70								
306243		0	59833	76	63	123	110	1	1	10	20	306244	5	306276	306277									50	50								
306244		0	59998	89	112	90	113	1	1	10	20			306307										100									
306245		0	59834	48	175	58	189	1	1	10	20			306308	306279									45	50								
306246		0	59830	32	53	51	58	1	1	10	20			306270	306271	306272	306309							30	30	30	10						
306247		0	59839	92	119	103	142	1	1	10	20			306295	306296	306297	306298	306299	306310	306300				15	15	15	15	15	15	10			
306248		0	59839	272	183	303	190	1	1	10	20			306294	306296	306297	306298	306299	306311	306300				15	15	15	15	15	15	10			
306249		0	59839	248	243	256	250	1	1	10	20			306294	306295	306297	306298	306299	306312	306300				15	15	15	15	15	15	10			
306250		0	59839	140	299	151	310	1	1	10	20			306294	306295	306296	306298	306299	306313	306300				15	15	15	15	15	15	10			
306300		0	59998	99	106	100	107	1	1	10	10			306400	306401									50	50								
306301		0	59998	101	108	102	109	1	1	10	10			306402	306403									50	50								
306302		0	59998	103	110	104	111	1	1	10	10			306404	306405									50	50								
306303		0	59998	105	112	106	113	1	1	10	10			306406	306407									50	50								
306304		0	59998	98	107	99	108	1	1	10	10			306408										100									
306305		0	59998	100	109	101	110	1	1	10	10			306409										100									
306306		0	59998	102	111	103	112	1	1	10	10			306410										100									
306307		0	59998	104	113	105	114	1	1	10	10			306411										100									
306308		0	59998	96	107	97	108	1	1	10	10			306412										100									
306309		0	59998	97	108	98	109	1	1	10	10			306413										100									
306310		0	59998	98	109	99	110	1	1	10	10			306414										100									
306311		0	59998	99	110	100	111	1	1	10	10			306415										100									
306312		0	59998	100	111	101	112	1	1	10	10			306416										100									
306313		0	59998	101	112	102	113	1	1	10	10			306417										100									
306314		0	59998	96	109	97	110	1	1	10	10			306418	306419	306420								40	30	30							
306315		0	59741	81	58	260	215	1	1	5	10			306421	306422	306423								40	30	30							
306316		0	59742	113	50	260	201	1	1	5	10			306421	306422	306423								40	30	30							
306317		0	59743	113	46	260	201	1	1	5	10			306421	306422	306423								40	30	30							
306318		0	59998	100	113	101	114	1	1	10	10			306426										100									
306319		0	59744	125	46	240	201	1	1	5	10			306421	306422	306423								40	30	30							
306320		0	59745	133	95	216	161	1	1	10	10			306427										100									
306321		0	59743	161	74	172	85	1	1	5	20			306421	306425	306423								45	10	45							
306322		0	59743	160	170	172	189	1	1	5	20			306424	306422	306423								30	40	30							
306323		0	59998	89	110	90	111	1	1	1	20			306428										100									
306324		0	59998	90	111	91	112	1	1	1	20			306429										100									
306325		0	59998	88	111	89	113	1	1	10	20			306430										100									
306326		0	59998	92	113	93	114	1	1	1	20			306431										100									
306327		0	59998	93	114	94	115	1	1	3	20	306329	100	306432										100									
306328		0	59998	94	115	95	116	1	1	10	20			306433										100									
306329		0	59998	95	116	96	117	1	1	10	20			306434										100									
306330		0	59998	98	101	100	103	1	1	1	20			306435										100									
306331		0	59998	96	103	98	105	1	1	10	20			306436	306437	306438	306439	306440	306441					30	30	15	15	5	5				
306332		0	59998	94	105	95	106	1	1	10	20			306442										100									
306333		0	59998	93	106	94	107	1	1	10	20			306443										100									
306334		0	59998	92	107	93	108	1	1	10	20			306444										100									
306335		0	59998	91	108	92	109	1	1	10	20			306445										100									
306336		0	59505	214	185	240	218	1	1	10	30			306447	306446									50	50								
306337		0	59506	179	57	227	86	1	1	10	30			306447	306446									50	50								
306338		0	59998	107	92	108	93	1	1	5	10			306448										100									
306339		0	59998	108	93	109	94	1	1	1	10			306449										100									
306340		0	59998	109	94	110	95	1	1	5	10			306450										100									
306341		0	59998	110	95	111	96	1	1	1	10			306451										100									
306342		0	59998	111	96	112	97	1	1	8	10			306452	306453	306454								30	30	40							
306343		0	59998	112	97	113	98	1	1	10	10			306455										100									
306344		0	59998	113	98	114	99	1	1	10	10			306456										100									
306345		0	59998	114	99	115	100	1	1	10	10			306457										100									
306346		0	59998	115	100	116	101	1	1	10	10			306458										100									
306347		0	59998	116	101	117	102	1	1	10	10			306459										100									
306348		0	59998	117	102	118	103	1	1	10	10			306460										100									
306349		0	59915	46	20	149	149	1	1	8	10			306452	306453	306454								50	49	1							
306350		0	59916	46	10	149	149	1	1	8	10			306452	306453	306454								50	49	1							
306351		0	59917	46	10	149	149	1	1	8	10			306452	306453	306454								50	49	1							
306352		0	59918	46	10	149	149	1	1	8	10			306452	306453	306454								50	49	1							
306353		0	59915	88	87	106	101	1	1	8	30			306452	306453	306454	306461							50	40	1	9						
306354		0	59915	104	119	132	145	1	1	8	30			306452	306453	306454	306462							50	40	1	9						
306355		0	59915	62	119	91	145	1	1	8	30			306452	306453	306454	306463							50	40	1	9						
306356		0	59915	78	23	116	56	1	1	8	30			306452	306453	306454	306464							50	40	1	9						
306360		0	59998	101	98	102	99	1	1	10	30			306465										100									
306361		0	59998	106	95	107	96	1	1	10	30			306466										100									
306362		0	59998	104	95	105	96	1	1	1	30			306467										100									
306363		0	59930	23	95	35	98	1	1	5	10			306468										100									
306364		0	59930	33	81	63	98	1	1	5	10			306468										100									
306365		0	59930	72	75	167	98	1	1	5	10			306468										100									
306366		0	59930	24	107	31	126	1	1	5	10			306469										100									
306367		0	59930	31	123	51	141	1	1	5	10			306469										100									
306368		0	59930	51	131	151	190	1	1	5	10			306469										100									
306369		0	59930	24	103	35	106	1	1	5	10			306470										100									
306370		0	59930	35	103	56	118	1	1	5	10			306470										100									
306371		0	59930	56	107	167	130	1	1	5	10			306470										100									
306372		0	59930	24	75	31	94	1	1	5	10			306471										100									
306373		0	59930	31	59	63	78	1	1	5	10			306471										100									
306374		0	59930	72	19	147	74	1	1	5	10			306471										100									
306375		0	59931	121	34	156	101	1	1	5	10			306472										100									
306376		0	59931	105	34	121	69	1	1	5	10			306472										100									
306377		0	59931	121	102	156	153	1	1	5	10			306473										100									
306378		0	59931	105	134	124	177	1	1	5	10			306473										100									
306379		0	59931	49	54	80	103	1	1	5	10			306475										100									
306380		0	59931	80	86	88	93	1	1	5	10			306475										100									
306381		0	59931	61	104	88	169	1	1	5	10			306474										100									
306382		0	59932	65	38	92	85	1	1	5	10			306476										100									
306383		0	59932	92	82	117	109	1	1	5	10			306476										100									
306384		0	59932	117	92	128	109	1	1	5	10			306476										100									
306385		0	59932	65	110	80	153	1	1	5	10			306477										100									
306386		0	59932	48	120	64	145	1	1	5	10			306477										100									
306387		0	59932	33	118	52	145	1	1	5	10			306477										100									
306388		0	59932	49	106	60	119	1	1	5	30			306478										100									
306389		0	59932	60	94	72	109	1	1	5	10			306478										100									
306390		0	59932	13	94	49	109	1	1	5	10			306478										100									
306391		0	59932	109	65	128	91	1	1	5	10			306479										100									
306392		0	59932	97	14	112	65	1	1	5	10			306479										100									
306393		0	59933	57	38	92	69	1	1	5	10			306480										100									
306394		0	59933	57	38	88	93	1	1	5	10			306480										100									
306395		0	59933	88	90	100	101	1	1	5	10			306480										100									
306396		0	59933	101	90	112	102	1	1	5	10			306481										100									
306397		0	59933	13	102	108	113	1	1	5	10			306481										100									
306398		0	59933	101	78	112	89	1	1	5	10			306482										100									
306399		0	59933	112	82	124	121	1	1	5	10			306482										100									
306400		0	59933	33	118	116	125	1	1	5	10			306482										100									
306401		0	59933	87	77	100	89	1	1	5	10			306483										100									
306402		0	59933	97	14	104	77	1	1	5	10			306483										100									
306403		0	59998	109	110	110	112	1	1	10	10			306484										100									
306404		0	59998	111	112	112	113	1	1	10	10			306485										100									
306405		0	59930	108	135	123	146	1	1	10	30			306469	306486	306487								90	5	5							
306406		0	59931	105	165	120	177	1	1	10	30			306473	306488	306489								90	5	5							
306407		0	59932	57	142	68	153	1	1	10	30			306477	306490	306491								90	5	5							
306408		0	59933	40	106	56	113	1	1	10	30			306481	306492	306493								90	5	5							
306500		0	59871	16	18	161	190	1	1	10	10			306500	306501	306502	306503	306621						25	25	25	20	5					
306501		0	59872	5	11	182	187	1	1	10	10			306504	306505	306506	306507	306621						25	25	25	20	5					
306502		0	59873	20	21	170	142	1	1	10	10			306508	306509	306510	306511	306621						25	25	25	20	5					
306503		0	59874	40	39	371	357	1	1	10	10			306512	306513	306514	306515	306621						25	25	25	20	5					
306504		0	59875	24	14	163	160	1	1	10	10			306516	306517	306518	306519	306621						25	25	25	20	5					
306505		0	59876	36	13	166	155	1	1	10	10			306520	306521	306522	306523	306621						25	25	25	20	5					
306506		0	59877	27	7	181	169	1	1	10	10			306524	306525	306526	306527	306621	306632					25	25	25	20	4	1				
306507		0	59878	29	16	185	172	1	1	10	10			306528	306529	306530	306531	306621						25	25	25	20	5					
306508		0	59879	27	10	187	187	1	1	10	10			306532	306533	306534	306535	306621						25	25	25	20	5					
306509		0	59880	23	27	165	169	1	1	10	10			306536	306537	306538	306539	306622						25	25	25	20	5					
306510		0	59881	44	24	174	165	1	1	10	10			306540	306541	306542	306543	306622						25	25	25	20	5					
306511		0	59882	44	24	169	165	1	1	10	10	306532	10	306544	306545	306546	306547	306622						25	25	25	20	5					
306512		0	59883	49	27	363	334	1	1	10	10			306548	306549	306550	306551	306622						25	25	25	20	5					
306513		0	59884	28	49	162	173	1	1	10	10			306552	306553	306554	306555	306622						25	25	25	20	5					
306514		0	59885	28	24	158	163	1	1	10	10			306556	306557	306558	306559	306622						25	25	25	20	5					
306515		0	59886	39	24	165	154	1	1	10	10			306560	306561	306562	306563	306622						25	25	25	20	5					
306516		0	59887	50	29	176	163	1	1	10	10			306564	306565	306566	306567	306622						25	25	25	20	5					
306517		0	59888	35	24	169	171	1	1	10	10			306568	306569	306570	306571	306622						25	25	25	20	5					
306518		0	59889	35	24	169	170	1	1	10	10			306572	306573	306574	306575	306622						25	25	25	20	5					
306519		0	59890	15	19	77	90	1	1	10	10			306576	306577	306578	306579	306580	306623					20	20	20	20	15	5				
306520		0	59891	29	14	179	152	1	1	10	10			306581	306582	306583	306584	306623						25	25	25	20	5					
306521		0	59892	14	23	161	165	1	1	10	10			306585	306586	306587	306623	306633						30	30	30	9	1					
306522		0	59893	14	30	173	177	1	1	10	10			306588	306589	306590	306623							30	30	30	10						
306523		0	59894	42	39	150	166	1	1	10	10			306591	306592	306593	306623							30	30	30	10						
306524		0	59895	21	40	153	163	1	1	10	10			306594	306595	306596	306623							30	30	30	10						
306525		0	59896	15	17	182	152	1	1	10	10			306597	306598	306599	306600							25	25	25	25						
306526		0	59897	35	23	162	154	1	1	10	10			306601	306602	306603	306604							25	25	25	25						
306527		0	59898	25	25	172	172	1	1	10	10			306605	306606	306607	306608							25	25	25	25						
306528		0	59899	29	33	172	173	1	1	10	10			306616	306617	306618	306619	306609	606610	606611	306612			20	20	20	20	5	5	5	5		
306529		0	59900	28	28	169	176	1	1	10	10			306616	306617	306620	306615	306609	306610	306614				20	20	20	25	5	5	5			
306530		0	59876	51	91	57	121	1	1	10	30			306520	306521	306522	306523	306621	306624					25	25	25	20	4	1				
306531		0	59877	89	18	92	36	1	1	10	30			306524	306525	306526	306527	306621	306625	306632				25	25	25	20	3	1	1			
306532		0	59998	108	91	109	92	1	1	10	30			306626										100									
306533		0	59884	83	59	97	73	1	1	10	30			306552	306553	306554	306555	306622	306629					25	25	25	20	4	1				
306534		0	59886	110	130	124	144	1	1	10	30			306560	306561	306562	306563	306622	306630					25	25	25	20	4	1				
306535		0	59892	97	85	107	99	1	1	10	30			306585	306586	306587	306623	306628	306633					30	30	30	8	1	1				
306536		0	59893	153	101	167	115	1	1	10	30			306588	306589	306590	306623	306627						30	30	30	9	1					
306537		0	59894	78	62	120	104	1	1	10	30			306591	306592	306593	306623	306631						30	30	30	9	1					
306538		0	59998	119	100	120	101	1	1	10	10			306634										100									
306539		0	59998	120	101	121	102	1	1	10	10			306635										100									
306540		0	59998	107	112	108	113	1	1	10	10			306636										100									
307001		0	59505	192	15	207	31	1	3	10	10			307000	307001	307002								30	30	30							
307002		0	59505	187	31	200	42	1	3	10	10			307000	307001	307002								30	30	30							
307003		0	59505	188	42	208	51	1	3	10	10			307000	307001	307002								30	30	30							
307004		0	59505	194	51	217	62	1	3	10	10			307000	307001	307002								30	30	30							
307005		0	59505	192	62	217	79	1	3	10	10			307000	307001	307002								30	30	30							
307006		0	59505	180	79	214	97	1	3	10	10			307000	307001	307002								30	30	30							
307007		0	59505	217	58	221	72	1	3	10	10			307000	307001	307002								30	30	30							
307008		0	59505	221	58	257	69	1	3	10	10			307005	307006	307007								30	30	30							
307009		0	59505	221	69	250	99	1	3	10	10			307005	307006	307007								30	30	30							
307010		0	59505	216	99	228	112	1	3	10	10			307005	307006	307007								30	30	30							
307011		0	59505	216	112	234	184	1	3	10	10			307005	307006	307007								30	30	30							
307012		0	59505	132	77	180	104	1	3	10	10			307010	307011	307012								30	30	30							
307013		0	59505	151	104	175	110	1	3	10	10			307010	307011	307012								30	30	30							
307014		0	59505	144	110	165	125	1	3	10	10			307010	307011	307012								30	30	30							
307015		0	59505	153	125	170	144	1	3	10	10			307010	307011	307012								30	30	30							
307016		0	59505	170	120	176	144	1	3	10	10			307010	307011	307012								30	30	30							
307017		0	59505	176	118	187	138	1	3	10	10			307010	307011	307012								30	30	30							
307018		0	59505	114	144	176	209	1	3	10	10			307015	307016	307017								30	30	30							
307019		0	59505	176	171	185	186	1	3	10	10			307015	307016	307017								30	30	30							
307020		0	59505	176	186	223	216	1	3	10	10			307015	307016	307017								30	30	30							
307021		0	59505	223	186	240	218	1	3	10	10			307015	307016	307017								30	30	30							
307022		0	59505	156	209	176	253	1	3	10	10			307020	307021	307022								30	30	30							
307023		0	59505	176	217	222	253	1	3	10	10			307020	307021	307022								30	30	30							
307024		0	59505	222	218	297	268	1	3	10	10			307020	307021	307022								30	30	30							
307025		0	59505	295	245	313	268	1	3	10	10			307020	307021	307022								30	30	30							
307026		0	59505	295	213	325	246	1	3	10	10			307020	307021	307022								30	30	30							
307027		0	59505	311	172	340	205	1	3	10	10			307025	307026	307027								30	30	30							
307028		0	59505	339	211	354	225	1	3	10	10			307025	307026	307027								30	30	30							
307029		0	59506	198	29	224	43	1	3	10	10			307030	307031	307032								30	30	30							
307030		0	59506	167	104	195	136	1	3	10	10			307035	307036	307037								30	30	30							
307031		0	59506	175	55	227	86	1	3	10	10			307040	307041	307042								30	30	30							
307040		0	59505	190	89	201	96	1	3	10	11			307000	307001	307002	307003							30	30	30	10						
307041		0	59505	218	102	223	104	1	3	10	11			307005	307006	307007	307008							30	30	30	10						
307042		0	59505	135	82	144	88	1	3	10	11			307010	307011	307012	307013							30	30	30	10						
307043		0	59505	115	187	128	198	1	3	10	11			307015	307016	307017	307018							30	30	30	10						
307044		0	59505	262	246	268	254	1	3	10	11			307020	307021	307022	307023							30	30	30	10						
