ノッカーランド2		306447	-1	-1	307000	307001	307002	307003	307006	307007	307008	307009	307010	307004	10	10	10	10	10	10	10	10	5	1	0	0	0	0	0	0	0	0	0	0
怪しい试练(青の试练)		306448	-1	-1	308302	307403	310501	312501							25	25	25	25							0	0	0	0	0	0	0	0	0	0
怪しい试练(青の试练ボス)	0	306449	-1	-1	307019										100										1	0	0	0	0	0	0	0	0	0
怪しい试练(赤の试练)		306450	-1	-1	309801	310001	312301	311901							25	25	25	25							0	0	0	0	0	0	0	0	0	0
怪しい试练(赤の试练ボス)	0	306451	-1	-1	307020										100										1	0	0	0	0	0	0	0	0	0
怪しい试练(星咏みの宫殿1)		306452	-1	-1	307011	307012									50	50									0	0	0	0	0	0	0	0	0	0
怪しい试练(星咏みの宫殿2)		306453	-1	-1	307013	307014									50	50									0	0	0	0	0	0	0	0	0	0
怪しい试练(星咏みの宫殿3)		306454	-1	-1	307030										100										1	0	0	0	0	0	0	0	0	0
怪しい试练(证の书)	0,1,2,3,4,5,6,7,8,9	306455	-1	-1	307021	307018									100	100									1	1	0	0	0	0	0	0	0	0
怪しい试练(证の书)	0,1,2,3,4,5,6,7,8,9	306456	-1	-1	307022	307015									100	100									1	1	0	0	0	0	0	0	0	0
怪しい试练(证の书?)	0,1,2,3,4,5,6,7,8,9	306457	-1	-1	307023	307017									100	100									1	1	0	0	0	0	0	0	0	0
怪しい试练(证の书四)	0,1,2,3,4,5,6,7,8,9	306458	-1	-1	307024	307016									100	100									1	1	0	0	0	0	0	0	0	0
怪しい试练(ルート１)	7,1	306459	-1	-1	307025	307027									100	100									1	1	0	0	0	0	0	0	0	0
怪しい试练(ルート2)	7,1	306460	-1	-1	307026	307028									100	100									1	1	0	0	0	0	0	0	0	0
怪しい试练(星咏みの宫殿1)		306461	-1	-1	307011	307012	307031								50	40	10								0	0	0	0	0	0	0	0	0	0
怪しい试练(星咏みの宫殿1)		306462	-1	-1	307011	307012	307032								50	40	10								0	0	0	0	0	0	0	0	0	0
怪しい试练(星咏みの宫殿2)		306463	-1	-1	307013	307014	307033								50	40	10								0	0	0	0	0	0	0	0	0	0
怪しい试练(星咏みの宫殿2)		306464	-1	-1	307013	307014	307034								50	40	10								0	0	0	0	0	0	0	0	0	0
レベルダウンテスト用1		306465	-1	-1	300422										100										0	0	0	0	0	0	0	0	0	0
レベルダウンテスト用2		306466	-1	-1	300423										100										0	0	0	0	0	0	0	0	0	0
飞骨（骑士の?）	0	306467	-1	-1	307035										100										1	0	0	0	0	0	0	0	0	0
上级职(系1)		306468	-1	-1	307037	307038									50	50									0	0	0	0	0	0	0	0	0	0
上级职(准系1)		306469	-1	-1	307039	307040									50	50									0	0	0	0	0	0	0	0	0	0
上级职(生系1)		306470	-1	-1	307041	307042									50	50									0	0	0	0	0	0	0	0	0	0
上级职(准生系1)		306471	-1	-1	307043	307044									50	50									0	0	0	0	0	0	0	0	0	0
上级职(系2)		306472	-1	-1	307045	307046									50	50									0	0	0	0	0	0	0	0	0	0
上级职(准系2)		306473	-1	-1	307047	307048									50	50									0	0	0	0	0	0	0	0	0	0
上级职(生系2)		306474	-1	-1	307049	307050									50	50									0	0	0	0	0	0	0	0	0	0
上级职(准生系2)		306475	-1	-1	307051	307052									50	50									0	0	0	0	0	0	0	0	0	0
上级职(系3)		306476	-1	-1	307053	307054									50	50									0	0	0	0	0	0	0	0	0	0
上级职(准系3)		306477	-1	-1	307055	307056									50	50									0	0	0	0	0	0	0	0	0	0
上级职(生系3)		306478	-1	-1	307057	307058									50	50									0	0	0	0	0	0	0	0	0	0
上级职(准生系3)		306479	-1	-1	307059	307060									50	50									0	0	0	0	0	0	0	0	0	0
上级职(系4)		306480	-1	-1	307061	307062									50	50									0	0	0	0	0	0	0	0	0	0
上级职(准系4)		306481	-1	-1	307063	307064									50	50									0	0	0	0	0	0	0	0	0	0
上级职(生系4)		306482	-1	-1	307065	307066									50	50									0	0	0	0	0	0	0	0	0	0
上级职(准生系4)		306483	-1	-1	307067	307068									50	50									0	0	0	0	0	0	0	0	0	0
上级职(ブラックノア)		306484	-1	-1	304301	311801	301104	301105							30	30	39	1							0	0	0	0	0	0	0	0	0	0
上级职(ブラックノアBOSS)	5	306485	-1	-1	307069										100										1	0	0	0	0	0	0	0	0	0
上级职(リビングトラップLV１)		306486	-1	-1	307039	307040	307072								45	50	5								0	0	0	0	0	0	0	0	0	0
上级职(ブランクスモッグLV１)		306487	-1	-1	307039	307040	307073								50	45	5								0	0	0	0	0	0	0	0	0	0
上级职(コーラルスケイルLV１)		306488	-1	-1	307047	307048	307074								45	50	5								0	0	0	0	0	0	0	0	0	0
上级职(パワフルガムLV１)		306489	-1	-1	307047	307048	307075								50	45	5								0	0	0	0	0	0	0	0	0	0
上级职(レッドアイLV１)		306490	-1	-1	307055	307056	307076								49	50	1								0	0	0	0	0	0	0	0	0	0
上级职(ドラゴンエッジLV１)		306491	-1	-1	307055	307056	307077								50	49	1								0	0	0	0	0	0	0	0	0	0
上级职(フルーツバットLV１)		306492	-1	-1	307063	307064	307078								49	50	1								0	0	0	0	0	0	0	0	0	0
上级职(アルラウネLV１)		306493	-1	-1	307063	307064	307079								50	49	1								0	0	0	0	0	0	0	0	0	0
PUK3 100F71-1		306500	-1	-1	306873										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F71-2		306501	-1	-1	301207										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F71-3		306502	-1	-1	306893										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F71-4		306503	-1	-1	306874	301208									50	50									0	0	0	0	0	0	0	0	0	0
PUK3 100F72-1		306504	-1	-1	306875										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F72-2		306505	-1	-1	301209										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F72-3		306506	-1	-1	306894										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F72-4		306507	-1	-1	306876	306895									50	50									0	0	0	0	0	0	0	0	0	0
PUK3 100F73-1		306508	-1	-1	306877										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F73-2		306509	-1	-1	301210										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F73-3		306510	-1	-1	306896										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F73-4		306511	-1	-1	301211	306878									50	50									0	0	0	0	0	0	0	0	0	0
PUK3 100F74-1		306512	-1	-1	306879										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F74-2		306513	-1	-1	301212										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F74-3		306514	-1	-1	306897										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F74-4		306515	-1	-1	301213	306898									50	50									0	0	0	0	0	0	0	0	0	0
PUK3 100F75-1		306516	-1	-1	306880																				0	0	0	0	0	0	0	0	0	0
PUK3 100F75-2		306517	-1	-1	301214										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F75-3		306518	-1	-1	306899										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F75-4		306519	-1	-1	306900	306881									50	50									0	0	0	0	0	0	0	0	0	0
PUK3 100F76-1		306520	-1	-1	306882										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F76-2		306521	-1	-1	301215										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F76-3		306522	-1	-1	306901										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F76-4		306523	-1	-1	306902	301216									50	50									0	0	0	0	0	0	0	0	0	0
PUK3 100F77-1		306524	-1	-1	306883										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F77-2		306525	-1	-1	301217										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F77-3		306526	-1	-1	306903										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F77-4		306527	-1	-1	306884	301218	306904								30	30	40								0	0	0	0	0	0	0	0	0	0
PUK3 100F78-1		306528	-1	-1	306885										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F78-2		306529	-1	-1	301219										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F78-3		306530	-1	-1	306905										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F78-4		306531	-1	-1	306886	301220	306906								40	30	30								0	0	0	0	0	0	0	0	0	0
PUK3 100F79-1		306532	-1	-1	306887										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F79-2		306533	-1	-1	301221										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F79-3		306534	-1	-1	306907										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F79-4		306535	-1	-1	306888	301222	306908								30	40	30								0	0	0	0	0	0	0	0	0	0
PUK3 100F80-1		306536	-1	-1	306913										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F80-2		306537	-1	-1	306935										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F80-3		306538	-1	-1	311201										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F80-4		306539	-1	-1	306914	306936									50	50									0	0	0	0	0	0	0	0	0	0
PUK3 100F81-1		306540	-1	-1	306915										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F81-2		306541	-1	-1	306937										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F81-3		306542	-1	-1	311202										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F81-4		306543	-1	-1	306916	311203									50	50									0	0	0	0	0	0	0	0	0	0
PUK3 100F82-1		306544	-1	-1	306917										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F82-2		306545	-1	-1	306938										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F82-3		306546	-1	-1	311204										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F82-4		306547	-1	-1	306939	306918									50	50									0	0	0	0	0	0	0	0	0	0
PUK3 100F83-1		306548	-1	-1	306919										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F83-2		306549	-1	-1	306940										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F83-3		306550	-1	-1	311205										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F83-4		306551	-1	-1	306941	311206									50	50									0	0	0	0	0	0	0	0	0	0
PUK3 100F84-1		306552	-1	-1	306920										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F84-2		306553	-1	-1	306942										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F84-3		306554	-1	-1	311207										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F84-4		306555	-1	-1	311208	306921									50	50									0	0	0	0	0	0	0	0	0	0
PUK3 100F85-1		306556	-1	-1	306922										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F85-2		306557	-1	-1	306943										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F85-3		306558	-1	-1	311209										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F85-4		306559	-1	-1	311210	306944									50	50									0	0	0	0	0	0	0	0	0	0
PUK3 100F86-1		306560	-1	-1	306923										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F86-2		306561	-1	-1	306945										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F86-3		306562	-1	-1	311211										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F86-4		306563	-1	-1	306924	306946	311212								30	30	40								0	0	0	0	0	0	0	0	0	0
PUK3 100F87-1		306564	-1	-1	306925										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F87-2		306565	-1	-1	306947										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F87-3		306566	-1	-1	311213										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F87-4		306567	-1	-1	306926	306948	311214								40	30	30								0	0	0	0	0	0	0	0	0	0
PUK3 100F88-1		306568	-1	-1	306927										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F88-2		306569	-1	-1	306949										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F88-3		306570	-1	-1	311215										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F88-4		306571	-1	-1	306928	306950	311216								30	40	30								0	0	0	0	0	0	0	0	0	0
PUK3 100F89-1		306572	-1	-1	306929										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F89-2		306573	-1	-1	306951										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F89-3		306574	-1	-1	311217										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F89-4		306575	-1	-1	306930	306952	311218								30	30	40								0	0	0	0	0	0	0	0	0	0
PUK3 100F90-1		306576	-1	-1	306957										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F90-2		306577	-1	-1	308601										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F90-3		306578	-1	-1	303308										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F90-4		306579	-1	-1	306958	308602									50	50									0	0	0	0	0	0	0	0	0	0
PUK3 100F90-5		306580	-1	-1	306958	303309									50	50									0	0	0	0	0	0	0	0	0	0
PUK3 100F91-1		306581	-1	-1	306959										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F91-2		306582	-1	-1	308603										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F91-3		306583	-1	-1	303310										100										0	0	0	0	0	0	0	0	0	0
PUK3 100F91-4		306584	-1	-1	308604	303311									50	50									0	0	0	0	0	0	0	0	0	0
PUK3 100F92-1		306585	-1	-1	306960	308605	303312								30	30	40								0	0	0	0	0	0	0	0	0	0
PUK3 100F92-2		306586	-1	-1	306889	301223	306909								30	30	40								0	0	0	0	0	0	0	0	0	0
PUK3 100F92-3		306587	-1	-1	306931	306953	311219								30	30	40								0	0	0	0	0	0	0	0	0	0
PUK3 100F93-1		306588	-1	-1	306961	308606	303313								40	30	30								0	0	0	0	0	0	0	0	0	0
PUK3 100F93-2		306589	-1	-1	306890	301224	306910								40	30	30								0	0	0	0	0	0	0	0	0	0
PUK3 100F93-3		306590	-1	-1	306932	306954	311220								40	30	30								0	0	0	0	0	0	0	0	0	0
PUK3 100F94-1		306591	-1	-1	306962	308607	303314								30	40	30								0	0	0	0	0	0	0	0	0	0
PUK3 100F94-2		306592	-1	-1	306891	301225	306911								30	40	30								0	0	0	0	0	0	0	0	0	0
PUK3 100F94-3		306593	-1	-1	306933	306955	311221								30	40	30								0	0	0	0	0	0	0	0	0	0
PUK3 100F95-1		306594	-1	-1	306963	308608	303315								30	30	40								0	0	0	0	0	0	0	0	0	0
PUK3 100F95-2		306595	-1	-1	306892	301226	306912								40	30	30								0	0	0	0	0	0	0	0	0	0
PUK3 100F95-3		306596	-1	-1	306934	306956	311222								30	40	30								0	0	0	0	0	0	0	0	0	0
PUK3 96-1	5	306597	-1	-1	306964										100										1	0	0	0	0	0	0	0	0	0
PUK3 96-2	5	306598	-1	-1	306968										100										1	0	0	0	0	0	0	0	0	0
PUK3 96-3	5	306599	-1	-1	306965										100										1	0	0	0	0	0	0	0	0	0
PUK3 96-4	5	306600	-1	-1	306966										100										1	0	0	0	0	0	0	0	0	0
PUK3 97-1	7,6	306601	-1	-1	306964	306965									100	100									1	1	0	0	0	0	0	0	0	0
PUK3 97-2	7,6	306602	-1	-1	306968	306966									100	100									1	1	0	0	0	0	0	0	0	0
PUK3 97-3	5	306603	-1	-1	306967										100										1	0	0	0	0	0	0	0	0	0
PUK3 97-4	5	306604	-1	-1	306969										100										1	0	0	0	0	0	0	0	0	0
PUK3 98-1	7,6	306605	-1	-1	306970	306971									100	100									1	1	0	0	0	0	0	0	0	0
PUK3 98-2	7,6	306606	-1	-1	306972	306973									100	100									1	1	0	0	0	0	0	0	0	0
PUK3 98-3	7,6	306607	-1	-1	306974	306975									100	100									1	1	0	0	0	0	0	0	0	0
PUK3 98-4	5	306608	-1	-1	306983										100										1	0	0	0	0	0	0	0	0	0
PUK3 99-100-1	4,3,5,0	306609	-1	-1	306964	306965	306967	306976							100	100	100	1							1	1	1	1	0	0	0	0	0	0
PUK3 99-100-2	4,3,5,0	306610	-1	-1	306968	306966	306967	306976							100	100	100	1							1	1	1	1	0	0	0	0	0	0
PUK3 99-3	4,3,5,0	306611	-1	-1	306972	306971	306970	306976							100	100	100	1							1	1	1	1	0	0	0	0	0	0
PUK3 99-4	4,3,5,0	306612	-1	-1	306974	306975	306973	306976							100	100	100	1							1	1	1	1	0	0	0	0	0	0
PUK3 100-1	4,7,6,3,0,5	306613	-1	-1	306964	306965	306968	306966	306967	306976					19	20	20	20	20	1					1	1	1	1	1	1	0	0	0	0
PUK3 100-2	4,9,2,3,8,1,0	306614	-1	-1	306970	306971	306972	306974	306975	306973	306976				100	100	100	100	100	100	1				1	1	1	1	1	1	1	0	0	0
PUK3 100-3	5	306615	-1	-1	306984										100										1	0	0	0	0	0	0	0	0	0
PUK3 99-100-5	4,3,5	306616	-1	-1	306964	306965	306967								100	100	100								1	1	1	0	0	0	0	0	0	0
PUK3 99-100-6	4,3,5	306617	-1	-1	306968	306966	306967								100	100	100								1	1	1	0	0	0	0	0	0	0
PUK3 99-7	4,3,5	306618	-1	-1	306972	306971	306970								100	100	100								1	1	1	0	0	0	0	0	0	0
PUK3 99-8	4,3,5	306619	-1	-1	306974	306975	306973								100	100	100								1	1	1	0	0	0	0	0	0	0
PUK3 100-4	4,9,2,3,8,1	306620	-1	-1	306970	306971	306972	306974	306975	306973					100	100	100	100	100	100					1	1	1	1	1	1	0	0	0	0
PUK3 ダース70F		306621	-1	-1	304578	314201	314301								40	30	30								1	1	1	0	0	0	0	0	0	0
PUK3 ダース80F		306622	-1	-1	304578	314202	314302								40	30	30								1	1	1	0	0	0	0	0	0	0
PUK3 ダース90F		306623	-1	-1	304578	314203	314303								40	30	30								1	1	1	0	0	0	0	0	0	0
PUK3 ナイフチキンLV１		306624	-1	-1	301215	301299									90	10									0	0	0	0	0	0	0	0	0	0
PUK3 フェンリルLV１		306625	-1	-1	306883	306978									90	10									0	0	0	0	0	0	0	0	0	0
PUK3 キジムナーLV１		306626	-1	-1	311204	311200									90	10									0	0	0	0	0	0	0	0	0	0
PUK3 魔术机　甲LV１		306627	-1	-1	306961	308606	308600	303313							30	30	10	30							0	0	0	0	0	0	0	0	0	0
PUK3 サイクロプスLV１		306628	-1	-1	306960	308605	303312	306981							30	30	30	10							0	0	0	0	0	0	0	0	0	0
PUK3 キクロマトスLV１		306629	-1	-1	306920	306979									90	10									0	0	0	0	0	0	0	0	0	0
PUK3 ピーカブーLV１		306630	-1	-1	306945	306980									90	10									0	0	0	0	0	0	0	0	0	0
PUK3 チップマインLV１		306631	-1	-1	306962	308607	303314	303399							30	30	30	10							0	0	0	0	0	0	0	0	0	0
PUK3 ダース70F(ウィズLV1)		306632	-1	-1	314206	314306	314300								50	49	1								0	0	0	0	0	0	0	0	0	0
PUK3 ダース90F(レッドLV1)		306633	-1	-1	314207	314307	314200								50	49	1								0	0	0	0	0	0	0	0	0	0
PUK3 ダース(test用)		306634	-1	-1	304579	314204	314304								100	100	100								1	1	1	0	0	0	0	0	0	0
PUK3 ダース(test用)		306635	-1	-1	304579	314205	314305								100	100	100								1	1	1	0	0	0	0	0	0	0
レベルキャップ赠呈	5,0	306636	-1	-1	307397	304591									100	100									1	1	0	0	0	0	0	0	0	0
PUK3云1LV5～		307000	-1	-1	310701	314501			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3云2LV5～		307001	-1	-1	310702				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云3LV5～		307002	-1	-1	314502				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云2LV5～(LV1)		307003	-1	-1	310702	310700			0	0	0	0	0	0	90	10			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3云1LV10～		307005	-1	-1	307601	314503			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3云2LV10～		307006	-1	-1	307602				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云3LV10～		307007	-1	-1	314504				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云1LV10～(LV1)		307008	-1	-1	307601	314503	307600		0	0	0	0	0	0	45	45	10		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3云1LV30～		307010	-1	-1	310703	312901			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3云2LV30～		307011	-1	-1	310704				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云3LV30～		307012	-1	-1	312902				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云3LV30～(LV1)		307013	-1	-1	312902	312900			0	0	0	0	0	0	90	10			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3云1LV35～		307015	-1	-1	307603	314505			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3云2LV35～		307016	-1	-1	307604				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云3LV35～		307017	-1	-1	314506				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云1LV35～(LV1)		307018	-1	-1	307603	314505	314500		0	0	0	0	0	0	45	45	10		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3云1LV40～		307020	-1	-1	308001	307401			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3云2LV40～		307021	-1	-1	308002				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云3LV40～		307022	-1	-1	307402				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云1LV40～(LV1)		307023	-1	-1	308001	307401	308000		0	0	0	0	0	0	45	45	10		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUK3云1LV45～		307025	-1	-1	311001	311301			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3云2LV45～		307026	-1	-1	311002				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云3V45～		307027	-1	-1	311302				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云1LV15～		307030	-1	-1	311003	311303			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3云2LV15～		307031	-1	-1	311004				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云3V15～		307032	-1	-1	311304				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云1LV20～		307035	-1	-1	311005	311305			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3云2LV20～		307036	-1	-1	311006				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云3V20～		307037	-1	-1	311306				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云1LV40～		307040	-1	-1	311007	311307			0	0	0	0	0	0	30	30			0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
PUK3云2LV40～		307041	-1	-1	311008				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PUK3云3V40～		307042	-1	-1	311308				0	0	0	0	0	0	30				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AD_TH_02		308000	-1	-1	315000	315001	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
メイン６中ボス（伪）１	0,1,2,3,4,5,6,7,8,9	308001	-1	-1	315002	300805	301905	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
メイン６中ボス（本）	0,6,7,8,9,5,1,2,3,4	308002	-1	-1	315003	302804	301906		0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
メイン６中ボス（伪）２	0,1,2,3,4,5,6,7,8,9	308003	-1	-1	315004	300805	301905	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
ルドゥテ盆地1-1		308004	-1	-1	315005	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地1-2		308005	-1	-1	315007	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地1-3		308006	-1	-1	315009	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地1-4		308007	-1	-1	315006	315005	0	0	0	0	0	0	0	0	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地1-5		308008	-1	-1	315008	315007	0	0	0	0	0	0	0	0	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地1-6		308009	-1	-1	315009	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ルドゥテ盆地1-7		308010	-1	-1	315011	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地2-1		308011	-1	-1	300205	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地2-2		308012	-1	-1	301707	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地2-3		308013	-1	-1	301302	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地2-4		308014	-1	-1	300299	300205	0	0	0	0	0	0	0	0	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地2-5		308015	-1	-1	301799	301707	0	0	0	0	0	0	0	0	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地2-6		308016	-1	-1	301399	301302	0	0	0	0	0	0	0	0	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地2-7		308017	-1	-1	306399	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地3-1		308018	-1	-1	308101	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地3-2		308019	-1	-1	312401	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地3-3		308020	-1	-1	313101	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地3-4		308021	-1	-1	308100	308101	0	0	0	0	0	0	0	0	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地3-5		308022	-1	-1	312400	312401	0	0	0	0	0	0	0	0	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ルドゥテ盆地3-6		308023	-1	-1	313100	313101	0	0	0	0	0	0	0	0	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
